0.363165888,-1.14E-03
0.363313684,-1.13E-03
0.363461479,-1.13E-03
0.363609275,-1.12E-03
0.363757071,-1.12E-03
0.363904866,-1.11E-03
0.364052662,-1.11E-03
0.364200458,-1.10E-03
0.364348253,-1.10E-03
0.364496049,-1.09E-03
0.364643845,-1.09E-03
0.36479164,-1.08E-03
0.364976385,-1.07E-03
0.365207315,-1.07E-03
0.365438246,-1.06E-03
0.36562348,-1.05E-03
0.365779519,-1.05E-03
0.365935557,-1.04E-03
0.366091596,-1.04E-03
0.366247635,-1.03E-03
0.366403674,-1.03E-03
0.366559712,-1.02E-03
0.366715751,-1.02E-03
0.36687179,-1.01E-03
0.367012755,-1.01E-03
0.36715372,-1.00E-03
0.367294686,-9.95E-04
0.367435651,-9.90E-04
0.367576616,-9.85E-04
0.367709947,-9.80E-04
0.367835838,-9.75E-04
0.367961728,-9.71E-04
0.368087619,-9.66E-04
0.368213509,-9.61E-04
0.3683394,-9.56E-04
0.36846529,-9.51E-04
0.368622654,-9.44E-04
0.368780017,-9.38E-04
0.36893738,-9.32E-04
0.369094743,-9.25E-04
0.369252106,-9.19E-04
0.369409469,-9.12E-04
0.369566833,-9.06E-04
0.369763537,-8.98E-04
0.369960241,-8.90E-04
0.370206121,-8.80E-04
0.370397809,-8.73E-04
0.37055678,-8.67E-04
0.370703614,-8.62E-04
0.370829493,-8.57E-04
0.370944185,-8.53E-04
0.371058877,-8.49E-04
0.371173569,-8.44E-04
0.371288261,-8.40E-04
0.371402953,-8.36E-04
0.371517645,-8.31E-04
0.371622714,-8.27E-04
0.371727783,-8.23E-04
0.371832852,-8.19E-04
0.371937921,-8.15E-04
0.37204299,-8.11E-04
0.372174326,-8.06E-04
0.372305662,-8.01E-04
0.372469833,-7.95E-04
0.372675046,-7.88E-04
0.372880258,-7.80E-04
0.373136774,-7.71E-04
0.373457419,-7.60E-04
0.373778064,-7.49E-04
0.374033208,-7.41E-04
0.374242734,-7.35E-04
0.374397657,-7.31E-04
0.374519396,-7.27E-04
0.374641134,-7.24E-04
0.374762873,-7.20E-04
0.374884612,-7.17E-04
0.375006351,-7.13E-04
0.375128089,-7.10E-04
0.375280263,-7.06E-04
0.375432436,-7.02E-04
0.375584609,-6.99E-04
0.375736783,-6.95E-04
0.375927,-6.91E-04
0.376117216,-6.87E-04
0.376307433,-6.83E-04
0.376472441,-6.79E-04
0.376637448,-6.76E-04
0.376802456,-6.73E-04
0.376967463,-6.70E-04
0.37713247,-6.67E-04
0.37733873,-6.64E-04
0.377544989,-6.61E-04
0.377751248,-6.58E-04
0.3779189,-6.56E-04
0.378086551,-6.54E-04
0.378254203,-6.52E-04
0.378421854,-6.50E-04
0.378589505,-6.48E-04
0.378757157,-6.47E-04
0.378966721,-6.45E-04
0.379176285,-6.43E-04
0.37943824,-6.40E-04
0.379765684,-6.38E-04
0.380093128,-6.35E-04
0.380420572,-6.33E-04
0.380663966,-6.31E-04
0.38090736,-6.29E-04
0.381150754,-6.28E-04
0.381394149,-6.26E-04
0.381637543,-6.25E-04
0.381857285,-6.24E-04
0.38204608,-6.23E-04
0.382201372,-6.22E-04
0.382356663,-6.21E-04
0.382511955,-6.20E-04
0.382667247,-6.19E-04
0.382861361,-6.18E-04
0.383019691,-6.17E-04
0.383178021,-6.16E-04
0.383301544,-6.16E-04
0.383425067,-6.15E-04
0.383548591,-6.14E-04
0.383672114,-6.14E-04
0.383795637,-6.13E-04
0.383950042,-6.12E-04
0.384143047,-6.11E-04
0.384336052,-6.10E-04
0.384577309,-6.08E-04
0.38487888,-6.06E-04
0.38518045,-6.04E-04
0.385482021,-6.02E-04
0.385783592,-6.00E-04
0.386085162,-5.98E-04
0.386386733,-5.95E-04
0.38664592,-5.93E-04
0.38685556,-5.92E-04
0.38703991,-5.90E-04
0.38718731,-5.89E-04
0.387334709,-5.88E-04
0.387482108,-5.87E-04
0.387629507,-5.86E-04
0.387776906,-5.85E-04
0.387924306,-5.84E-04
0.388071705,-5.83E-04
0.388219104,-5.82E-04
0.388347094,-5.81E-04
0.388475083,-5.80E-04
0.388588106,-5.79E-04
0.388729384,-5.77E-04
0.388870662,-5.76E-04
0.389011941,-5.75E-04
0.389153219,-5.74E-04
0.389329817,-5.72E-04
0.389484313,-5.70E-04
0.389619138,-5.69E-04
0.389753963,-5.67E-04
0.389850688,-5.66E-04
0.389947413,-5.65E-04
0.390044137,-5.64E-04
0.390140862,-5.63E-04
0.390237587,-5.62E-04
0.390334312,-5.61E-04
0.390455217,-5.59E-04
0.390576123,-5.58E-04
0.390727256,-5.56E-04
0.390878388,-5.54E-04
0.391067304,-5.51E-04
0.391232282,-5.49E-04
0.391387228,-5.47E-04
0.391529945,-5.45E-04
0.391631953,-5.43E-04
0.391715762,-5.42E-04
0.391799571,-5.41E-04
0.391883381,-5.39E-04
0.39196719,-5.38E-04
0.392050999,-5.37E-04
0.392155761,-5.35E-04
0.392260522,-5.34E-04
0.392391474,-5.31E-04
0.392522426,-5.29E-04
0.392653378,-5.27E-04
0.39278433,-5.25E-04
0.392915281,-5.23E-04
0.393027811,-5.22E-04
0.393140342,-5.20E-04
0.393252872,-5.18E-04
0.393365402,-5.16E-04
0.393477932,-5.15E-04
0.393590462,-5.13E-04
0.393702992,-5.11E-04
0.393815522,-5.10E-04
0.393928052,-5.08E-04
0.394040582,-5.06E-04
0.394153112,-5.05E-04
0.394293775,-5.02E-04
0.394434437,-5.00E-04
0.3945751,-4.98E-04
0.394708444,-4.96E-04
0.394822157,-4.94E-04
0.39493587,-4.93E-04
0.395049583,-4.91E-04
0.395163296,-4.90E-04
0.395277009,-4.88E-04
0.395390722,-4.87E-04
0.395504435,-4.85E-04
0.395618148,-4.84E-04
0.39576029,-4.82E-04
0.395902431,-4.80E-04
0.396030066,-4.79E-04
0.396148147,-4.78E-04
0.396252271,-4.77E-04
0.396347807,-4.76E-04
0.396443343,-4.75E-04
0.396538879,-4.74E-04
0.396634415,-4.74E-04
0.396729951,-4.73E-04
0.396825487,-4.73E-04
0.396921023,-4.72E-04
0.397040443,-4.72E-04
0.397189718,-4.71E-04
0.397316469,-4.71E-04
0.397443221,-4.71E-04
0.397569972,-4.71E-04
0.397696724,-4.71E-04
0.397823475,-4.71E-04
0.397950226,-4.71E-04
0.398076978,-4.71E-04
0.398203729,-4.72E-04
0.398330481,-4.72E-04
0.398457232,-4.72E-04
0.398583983,-4.73E-04
0.398710735,-4.74E-04
0.398837486,-4.75E-04
0.398995925,-4.76E-04
0.399154365,-4.77E-04
0.399312804,-4.78E-04
0.399471243,-4.80E-04
0.399629682,-4.82E-04
0.399788122,-4.83E-04
0.399914729,-4.85E-04
0.4,-4.86E-04
0.400126607,-4.88E-04
0.40023972,-4.90E-04
0.400345967,-4.91E-04
0.400452213,-4.93E-04
0.40055846,-4.95E-04
0.400664707,-4.97E-04
0.400770954,-4.99E-04
0.400877201,-5.01E-04
0.400983448,-5.04E-04
0.401116256,-5.07E-04
0.401241919,-5.09E-04
0.401367581,-5.12E-04
0.401478894,-5.15E-04
0.401590208,-5.18E-04
0.401701521,-5.21E-04
0.401812834,-5.24E-04
0.401924148,-5.27E-04
0.402035461,-5.30E-04
0.402174603,-5.34E-04
0.402313745,-5.38E-04
0.402487672,-5.43E-04
0.402661599,-5.49E-04
0.402879008,-5.56E-04
0.403056816,-5.62E-04
0.403194976,-5.66E-04
0.403333136,-5.71E-04
0.403471296,-5.76E-04
0.403609456,-5.81E-04
0.403737629,-5.85E-04
0.403852885,-5.90E-04
0.403968141,-5.94E-04
0.404074045,-5.98E-04
0.404179949,-6.02E-04
0.404285854,-6.06E-04
0.404391758,-6.11E-04
0.404524138,-6.16E-04
0.404656518,-6.21E-04
0.404821993,-6.28E-04
0.404987468,-6.36E-04
0.405194312,-6.45E-04
0.405401156,-6.54E-04
0.405566581,-6.61E-04
0.405691709,-6.67E-04
0.405816838,-6.73E-04
0.405941966,-6.78E-04
0.406067094,-6.84E-04
0.406192223,-6.90E-04
0.406348633,-6.97E-04
0.406491312,-7.04E-04
0.406619674,-7.10E-04
0.406748037,-7.16E-04
0.406876399,-7.22E-04
0.406984436,-7.27E-04
0.407092474,-7.32E-04
0.407200511,-7.37E-04
0.407308549,-7.42E-04
0.407416586,-7.47E-04
0.407524623,-7.52E-04
0.407632661,-7.57E-04
0.407740698,-7.62E-04
0.407848735,-7.67E-04
0.407956773,-7.73E-04
0.40806481,-7.78E-04
0.408172847,-7.83E-04
0.408280885,-7.88E-04
0.408388922,-7.93E-04
0.40849696,-7.98E-04
0.408604997,-8.03E-04
0.408713034,-8.09E-04
0.408821072,-8.14E-04
0.408929109,-8.19E-04
0.409037146,-8.24E-04
0.409145184,-8.29E-04
0.409280231,-8.36E-04
0.409415277,-8.42E-04
0.409584086,-8.50E-04
0.409727811,-8.57E-04
0.409854719,-8.62E-04
0.409962041,-8.67E-04
0.410069364,-8.72E-04
0.410159716,-8.76E-04
0.410242399,-8.80E-04
0.410325081,-8.84E-04
0.410402726,-8.87E-04
0.41048037,-8.91E-04
0.410558015,-8.94E-04
0.410635659,-8.98E-04
0.410713304,-9.02E-04
0.410790948,-9.05E-04
0.410888004,-9.09E-04
0.41098506,-9.14E-04
0.411082115,-9.18E-04
0.411179171,-9.22E-04
0.411276226,-9.27E-04
0.411397546,-9.32E-04
0.411518865,-9.37E-04
0.411640185,-9.42E-04
0.411791834,-9.49E-04
0.411943483,-9.55E-04
0.412133045,-9.63E-04
0.412311308,-9.70E-04
0.412474879,-9.77E-04
0.41262571,-9.82E-04
0.412776541,-9.88E-04
0.412908401,-9.93E-04
0.413040261,-9.98E-04
0.413172121,-1.00E-03
0.413303981,-1.01E-03
0.41343584,-1.01E-03
0.4135677,-1.02E-03
0.41369956,-1.02E-03
0.41383142,-1.03E-03
0.413996245,-1.03E-03
0.414202276,-1.04E-03
0.414408307,-1.05E-03
0.414614339,-1.05E-03
0.414803352,-1.06E-03
0.414992366,-1.07E-03
0.415144823,-1.07E-03
0.415297281,-1.07E-03
0.415417472,-1.08E-03
0.415537663,-1.08E-03
0.415657855,-1.09E-03
0.415778046,-1.09E-03
0.415898237,-1.09E-03
0.416018428,-1.10E-03
0.416138619,-1.10E-03
0.41625881,-1.10E-03
0.416379001,-1.10E-03
0.416499192,-1.11E-03
0.416649431,-1.11E-03
0.41679967,-1.11E-03
0.416949908,-1.12E-03
0.417100147,-1.12E-03
0.417250386,-1.12E-03
0.417400625,-1.12E-03
0.417550864,-1.13E-03
0.417738662,-1.13E-03
0.417926461,-1.13E-03
0.418114259,-1.13E-03
0.418291964,-1.13E-03
0.418469668,-1.13E-03
0.418647372,-1.14E-03
0.418825076,-1.14E-03
0.41900278,-1.14E-03
0.419180485,-1.14E-03
0.419358189,-1.14E-03
0.419535893,-1.14E-03
0.419713597,-1.14E-03
0.41987278,-1.13E-03
0.420031962,-1.13E-03
0.420191144,-1.13E-03
0.420350327,-1.13E-03
0.420509509,-1.13E-03
0.420668691,-1.13E-03
0.420827874,-1.12E-03
0.420987056,-1.12E-03
0.421146238,-1.12E-03
0.421305421,-1.12E-03
0.421464603,-1.11E-03
0.421623785,-1.11E-03
0.421782968,-1.11E-03
0.42194215,-1.11E-03
0.422101333,-1.10E-03
0.422260515,-1.10E-03
0.422419697,-1.09E-03
0.422618675,-1.09E-03
0.422817653,-1.08E-03
0.423066376,-1.08E-03
0.423315098,-1.07E-03
0.42356382,-1.06E-03
0.423812543,-1.05E-03
0.424028994,-1.05E-03
0.424147951,-1.04E-03
0.424266909,-1.04E-03
0.424375996,-1.03E-03
0.424469916,-1.03E-03
0.424563836,-1.03E-03
0.424657756,-1.02E-03
0.424751676,-1.02E-03
0.424869076,-1.02E-03
0.425015826,-1.01E-03
0.425162576,-1.01E-03
0.425309326,-1.00E-03
0.425456076,-9.95E-04
0.425602826,-9.90E-04
0.425749576,-9.84E-04
0.425896326,-9.79E-04
0.426043076,-9.74E-04
0.426189826,-9.68E-04
0.426336576,-9.63E-04
0.426520014,-9.57E-04
0.426703451,-9.50E-04
0.426886888,-9.44E-04
0.427049676,-9.38E-04
0.427212464,-9.33E-04
0.427375251,-9.27E-04
0.427538039,-9.22E-04
0.427700826,-9.16E-04
0.427863614,-9.11E-04
0.428026401,-9.06E-04
0.428189189,-9.00E-04
0.428351976,-8.94E-04
0.428514764,-8.89E-04
0.428677551,-8.83E-04
0.428840339,-8.78E-04
0.429003126,-8.73E-04
0.429206611,-8.66E-04
0.429388606,-8.61E-04
0.429543466,-8.56E-04
0.429698325,-8.51E-04
0.429853184,-8.46E-04
0.430008044,-8.42E-04
0.430162903,-8.37E-04
0.430317763,-8.32E-04
0.430472622,-8.27E-04
0.430627481,-8.23E-04
0.430762789,-8.18E-04
0.430898098,-8.14E-04
0.431033406,-8.10E-04
0.431168714,-8.06E-04
0.431304022,-8.01E-04
0.43143933,-7.97E-04
0.431574638,-7.93E-04
0.431709946,-7.89E-04
0.431845255,-7.85E-04
0.431980563,-7.80E-04
0.432115871,-7.76E-04
0.432251179,-7.72E-04
0.432386487,-7.68E-04
0.432510866,-7.64E-04
0.432635244,-7.61E-04
0.432759623,-7.57E-04
0.432884001,-7.53E-04
0.43300838,-7.50E-04
0.433106933,-7.47E-04
0.433205485,-7.44E-04
0.433290861,-7.42E-04
0.433376237,-7.40E-04
0.433461613,-7.37E-04
0.43354145,-7.35E-04
0.433621286,-7.33E-04
0.433701123,-7.31E-04
0.433780959,-7.29E-04
0.433880755,-7.26E-04
0.433980551,-7.23E-04
0.434105295,-7.20E-04
0.43423004,-7.17E-04
0.434354785,-7.14E-04
0.434479529,-7.11E-04
0.434604274,-7.08E-04
0.434720676,-7.05E-04
0.434829313,-7.02E-04
0.43493795,-7.00E-04
0.435046587,-6.97E-04
0.435155223,-6.95E-04
0.435250504,-6.93E-04
0.435345785,-6.90E-04
0.435433157,-6.89E-04
0.435520528,-6.87E-04
0.4356079,-6.85E-04
0.435695272,-6.83E-04
0.435782643,-6.81E-04
0.435891858,-6.79E-04
0.436001073,-6.77E-04
0.436137591,-6.74E-04
0.436274109,-6.71E-04
0.436410627,-6.69E-04
0.436547146,-6.66E-04
0.436683664,-6.63E-04
0.436820182,-6.61E-04
0.4369567,-6.58E-04
0.437093219,-6.56E-04
0.437229737,-6.53E-04
0.437366255,-6.51E-04
0.437502773,-6.49E-04
0.437673421,-6.46E-04
0.437886731,-6.42E-04
0.438153368,-6.38E-04
0.438486665,-6.33E-04
0.438819961,-6.28E-04
0.439104848,-6.24E-04
0.439317132,-6.22E-04
0.439529415,-6.19E-04
0.439715331,-6.17E-04
0.439882669,-6.15E-04
0.440050007,-6.13E-04
0.440217345,-6.11E-04
0.440384683,-6.09E-04
0.440552021,-6.07E-04
0.440761194,-6.05E-04
0.441022659,-6.03E-04
0.441349492,-5.99E-04
0.441758032,-5.95E-04
0.442166572,-5.92E-04
0.442575112,-5.89E-04
0.442903456,-5.86E-04
0.443178877,-5.85E-04
0.443382049,-5.83E-04
0.443572909,-5.82E-04
0.443763769,-5.81E-04
0.443954629,-5.80E-04
0.444193204,-5.79E-04
0.444491423,-5.78E-04
0.444789642,-5.76E-04
0.445162415,-5.74E-04
0.445628382,-5.72E-04
0.445988452,-5.71E-04
0.446285413,-5.69E-04
0.446523639,-5.68E-04
0.446695571,-5.67E-04
0.446830157,-5.67E-04
0.446964743,-5.66E-04
0.447091237,-5.65E-04
0.44721773,-5.65E-04
0.447344223,-5.64E-04
0.44750234,-5.63E-04
0.447699986,-5.62E-04
0.447897632,-5.61E-04
0.448144689,-5.60E-04
0.448391747,-5.58E-04
0.448638804,-5.57E-04
0.448885861,-5.55E-04
0.449194683,-5.53E-04
0.449451822,-5.51E-04
0.449637785,-5.50E-04
0.449823749,-5.48E-04
0.449957438,-5.47E-04
0.450091127,-5.46E-04
0.450224817,-5.45E-04
0.45033793,-5.44E-04
0.450451044,-5.43E-04
0.450540025,-5.42E-04
0.450629006,-5.41E-04
0.450717987,-5.40E-04
0.45078817,-5.40E-04
0.450858352,-5.39E-04
0.450928535,-5.39E-04
0.450998718,-5.38E-04
0.451068901,-5.37E-04
0.451156629,-5.36E-04
0.451244357,-5.36E-04
0.451332086,-5.35E-04
0.451419814,-5.34E-04
0.451507543,-5.33E-04
0.451595271,-5.32E-04
0.451704932,-5.32E-04
0.451842007,-5.30E-04
0.451979083,-5.29E-04
0.452150428,-5.28E-04
0.452321772,-5.26E-04
0.452467714,-5.25E-04
0.452613657,-5.23E-04
0.45273915,-5.22E-04
0.452864642,-5.21E-04
0.452990135,-5.20E-04
0.453115628,-5.19E-04
0.453272494,-5.18E-04
0.453392117,-5.17E-04
0.453491628,-5.16E-04
0.453591138,-5.15E-04
0.453690649,-5.14E-04
0.453790159,-5.14E-04
0.45388967,-5.13E-04
0.45398918,-5.12E-04
0.454113569,-5.12E-04
0.454237957,-5.11E-04
0.454362345,-5.10E-04
0.454486733,-5.09E-04
0.454611121,-5.08E-04
0.454735509,-5.08E-04
0.454859897,-5.07E-04
0.454984285,-5.06E-04
0.455108673,-5.06E-04
0.455233061,-5.05E-04
0.45535745,-5.05E-04
0.455481838,-5.04E-04
0.455598021,-5.04E-04
0.455714204,-5.03E-04
0.455830388,-5.03E-04
0.455946571,-5.02E-04
0.456062755,-5.02E-04
0.456172147,-5.01E-04
0.456281539,-5.01E-04
0.456390931,-5.00E-04
0.456500324,-5.00E-04
0.456609716,-5.00E-04
0.456719108,-4.99E-04
0.456828501,-4.99E-04
0.456937893,-4.99E-04
0.457047285,-4.99E-04
0.457156678,-4.98E-04
0.45726607,-4.98E-04
0.457375462,-4.98E-04
0.457484855,-4.98E-04
0.457594247,-4.98E-04
0.457730987,-4.98E-04
0.457901913,-4.97E-04
0.458072838,-4.97E-04
0.458203002,-4.97E-04
0.4583206,-4.97E-04
0.458418308,-4.97E-04
0.458504943,-4.97E-04
0.458585804,-4.97E-04
0.458666664,-4.97E-04
0.458747524,-4.97E-04
0.458828385,-4.97E-04
0.458909245,-4.97E-04
0.459010321,-4.98E-04
0.459111397,-4.98E-04
0.459212472,-4.98E-04
0.459338817,-4.98E-04
0.459496747,-4.99E-04
0.459654678,-4.99E-04
0.459812608,-5.00E-04
0.459960693,-5.00E-04
0.460086105,-5.01E-04
0.460211516,-5.01E-04
0.460336928,-5.02E-04
0.460462339,-5.02E-04
0.460587751,-5.03E-04
0.460713162,-5.04E-04
0.460869927,-5.05E-04
0.461026691,-5.06E-04
0.461183455,-5.07E-04
0.46134022,-5.08E-04
0.461496984,-5.09E-04
0.461653749,-5.10E-04
0.461810513,-5.12E-04
0.461967277,-5.13E-04
0.462082824,-5.14E-04
0.462165572,-5.15E-04
0.46224832,-5.15E-04
0.462323611,-5.16E-04
0.462398902,-5.17E-04
0.462474193,-5.17E-04
0.462549484,-5.18E-04
0.462624775,-5.19E-04
0.462718889,-5.20E-04
0.462813003,-5.21E-04
0.462907117,-5.22E-04
0.463024759,-5.24E-04
0.463142402,-5.25E-04
0.463289455,-5.27E-04
0.463436508,-5.29E-04
0.46358356,-5.31E-04
0.463730613,-5.33E-04
0.463914429,-5.36E-04
0.464098246,-5.39E-04
0.464282062,-5.42E-04
0.464465878,-5.45E-04
0.464607161,-5.48E-04
0.464748444,-5.50E-04
0.464871892,-5.53E-04
0.46499534,-5.55E-04
0.465092812,-5.57E-04
0.465172768,-5.59E-04
0.465252723,-5.61E-04
0.465332678,-5.62E-04
0.465412634,-5.64E-04
0.465492589,-5.66E-04
0.465592534,-5.68E-04
0.465692478,-5.71E-04
0.465792422,-5.73E-04
0.465892367,-5.76E-04
0.465992311,-5.78E-04
0.466092255,-5.81E-04
0.466217186,-5.84E-04
0.466342116,-5.88E-04
0.466498279,-5.92E-04
0.466640554,-5.96E-04
0.466764996,-6.00E-04
0.466889437,-6.03E-04
0.467013878,-6.07E-04
0.46713832,-6.10E-04
0.467262761,-6.14E-04
0.467387203,-6.18E-04
0.467511644,-6.22E-04
0.467626564,-6.25E-04
0.467741485,-6.29E-04
0.467856405,-6.32E-04
0.467971325,-6.36E-04
0.468086246,-6.40E-04
0.468201166,-6.43E-04
0.468316086,-6.47E-04
0.468431007,-6.51E-04
0.468545927,-6.55E-04
0.468660847,-6.59E-04
0.468775768,-6.63E-04
0.468890688,-6.67E-04
0.469034339,-6.71E-04
0.469177989,-6.76E-04
0.469357552,-6.83E-04
0.469537115,-6.89E-04
0.469693992,-6.94E-04
0.469827106,-6.99E-04
0.469941064,-7.03E-04
0.470055022,-7.07E-04
0.470168979,-7.11E-04
0.470282937,-7.15E-04
0.470396894,-7.19E-04
0.470510852,-7.23E-04
0.47062481,-7.28E-04
0.470738767,-7.32E-04
0.470852725,-7.36E-04
0.470995172,-7.41E-04
0.471137619,-7.47E-04
0.471280066,-7.52E-04
0.471422513,-7.58E-04
0.47156496,-7.63E-04
0.471707407,-7.69E-04
0.471849854,-7.74E-04
0.471983138,-7.79E-04
0.47210192,-7.84E-04
0.472220702,-7.89E-04
0.472339483,-7.93E-04
0.472451579,-7.98E-04
0.472563674,-8.02E-04
0.47267577,-8.07E-04
0.472787865,-8.11E-04
0.472899961,-8.16E-04
0.473012056,-8.20E-04
0.473124152,-8.25E-04
0.473236248,-8.29E-04
0.473348343,-8.34E-04
0.473445369,-8.38E-04
0.473542395,-8.42E-04
0.473630533,-8.45E-04
0.47371867,-8.49E-04
0.473806808,-8.52E-04
0.473894946,-8.56E-04
0.473983084,-8.59E-04
0.474071221,-8.63E-04
0.474159359,-8.66E-04
0.474247497,-8.70E-04
0.474335634,-8.73E-04
0.474423772,-8.77E-04
0.474500287,-8.80E-04
0.474576803,-8.83E-04
0.474649479,-8.86E-04
0.474722156,-8.89E-04
0.474794833,-8.92E-04
0.47486751,-8.94E-04
0.474940186,-8.97E-04
0.475012863,-9.00E-04
0.47508554,-9.03E-04
0.475158217,-9.06E-04
0.475230894,-9.08E-04
0.47530357,-9.11E-04
0.475376247,-9.14E-04
0.475467093,-9.17E-04
0.475580651,-9.21E-04
0.475694208,-9.25E-04
0.475836155,-9.30E-04
0.475978102,-9.35E-04
0.476120048,-9.40E-04
0.476261995,-9.45E-04
0.476403942,-9.50E-04
0.476545889,-9.54E-04
0.476669085,-9.58E-04
0.476792281,-9.62E-04
0.476915478,-9.66E-04
0.477038674,-9.70E-04
0.47716187,-9.73E-04
0.477285066,-9.77E-04
0.477408262,-9.80E-04
0.477531459,-9.84E-04
0.477654655,-9.87E-04
0.477777851,-9.90E-04
0.477901047,-9.93E-04
0.478024244,-9.97E-04
0.478178239,-1.00E-03
0.478332234,-1.00E-03
0.478471754,-1.01E-03
0.478611275,-1.01E-03
0.478750795,-1.01E-03
0.478890315,-1.02E-03
0.479029835,-1.02E-03
0.479169356,-1.02E-03
0.479308876,-1.02E-03
0.479436056,-1.03E-03
0.479563237,-1.03E-03
0.479690418,-1.03E-03
0.479817598,-1.03E-03
0.479936414,-1.04E-03
0.480055231,-1.04E-03
0.480174047,-1.04E-03
0.480292864,-1.04E-03
0.48041168,-1.04E-03
0.480530496,-1.04E-03
0.480679017,-1.04E-03
0.480827537,-1.05E-03
0.481013188,-1.05E-03
0.481198838,-1.05E-03
0.48136676,-1.05E-03
0.481534682,-1.05E-03
0.48169023,-1.05E-03
0.481845777,-1.05E-03
0.482001325,-1.06E-03
0.482156872,-1.06E-03
0.48231242,-1.06E-03
0.482457249,-1.06E-03
0.482602077,-1.06E-03
0.482736821,-1.06E-03
0.482871564,-1.06E-03
0.482995582,-1.06E-03
0.4831196,-1.06E-03
0.483243618,-1.06E-03
0.483367636,-1.06E-03
0.483491654,-1.06E-03
0.483615672,-1.05E-03
0.48373969,-1.05E-03
0.483863708,-1.05E-03
0.483987726,-1.05E-03
0.484111744,-1.05E-03
0.484266766,-1.05E-03
0.484421789,-1.05E-03
0.484558489,-1.05E-03
0.484695189,-1.05E-03
0.484831889,-1.05E-03
0.48496859,-1.05E-03
0.48510529,-1.04E-03
0.48524199,-1.04E-03
0.485412866,-1.04E-03
0.485583741,-1.04E-03
0.485754616,-1.04E-03
0.485925491,-1.03E-03
0.486086675,-1.03E-03
0.486247858,-1.03E-03
0.486409042,-1.03E-03
0.486570225,-1.02E-03
0.486731409,-1.02E-03
0.486892592,-1.02E-03
0.487042253,-1.01E-03
0.487191913,-1.01E-03
0.487341573,-1.01E-03
0.487475191,-1.01E-03
0.487608809,-1.00E-03
0.487742427,-9.99E-04
0.487876045,-9.96E-04
0.488043067,-9.92E-04
0.48821009,-9.88E-04
0.488377112,-9.83E-04
0.488544135,-9.79E-04
0.488711157,-9.74E-04
0.488878179,-9.69E-04
0.489045202,-9.64E-04
0.489212224,-9.60E-04
0.489379247,-9.55E-04
0.489546269,-9.50E-04
0.489713291,-9.45E-04
0.489863967,-9.40E-04
0.490014642,-9.36E-04
0.490165318,-9.31E-04
0.490315993,-9.26E-04
0.490466669,-9.22E-04
0.490617344,-9.17E-04
0.49076802,-9.12E-04
0.490918695,-9.07E-04
0.491107039,-9.01E-04
0.491295384,-8.95E-04
0.491483728,-8.89E-04
0.491672073,-8.83E-04
0.491860417,-8.77E-04
0.492048761,-8.71E-04
0.492237106,-8.65E-04
0.49242545,-8.60E-04
0.492613794,-8.54E-04
0.492772989,-8.49E-04
0.492906498,-8.45E-04
0.493040007,-8.41E-04
0.493173515,-8.37E-04
0.493307024,-8.33E-04
0.493440533,-8.29E-04
0.493574042,-8.25E-04
0.493707551,-8.21E-04
0.49384106,-8.17E-04
0.493974569,-8.13E-04
0.494108078,-8.10E-04
0.494241586,-8.06E-04
0.494375095,-8.02E-04
0.494508604,-7.98E-04
0.494642113,-7.95E-04
0.494775622,-7.91E-04
0.494892888,-7.88E-04
0.495010154,-7.85E-04
0.495119604,-7.82E-04
0.495229054,-7.80E-04
0.495332715,-7.77E-04
0.495436376,-7.75E-04
0.495532011,-7.72E-04
0.495627647,-7.70E-04
0.495723282,-7.68E-04
0.495818918,-7.66E-04
0.495914553,-7.63E-04
0.496010188,-7.61E-04
0.496105824,-7.59E-04
0.496201459,-7.57E-04
0.496297095,-7.55E-04
0.496387408,-7.52E-04
0.496477722,-7.50E-04
0.496590614,-7.48E-04
0.496688768,-7.45E-04
0.496781313,-7.43E-04
0.496873857,-7.41E-04
0.496966402,-7.39E-04
0.497058947,-7.36E-04
0.497151491,-7.34E-04
0.497244036,-7.32E-04
0.49733658,-7.29E-04
0.497452261,-7.26E-04
0.497596862,-7.23E-04
0.497741463,-7.19E-04
0.497886064,-7.16E-04
0.498030665,-7.12E-04
0.498211416,-7.08E-04
0.498392168,-7.03E-04
0.498572919,-6.99E-04
0.49875367,-6.95E-04
0.498911049,-6.91E-04
0.499068428,-6.88E-04
0.499195634,-6.85E-04
0.499322841,-6.83E-04
0.499450048,-6.80E-04
0.499577255,-6.77E-04
0.499688939,-6.75E-04
0.499800623,-6.73E-04
0.499905082,-6.70E-04
0.5,-6.69E-04
0.500104459,-6.66E-04
0.500208918,-6.64E-04
0.500313377,-6.62E-04
0.500417836,-6.60E-04
0.50054841,-6.57E-04
0.500711627,-6.54E-04
0.500915649,-6.50E-04
0.501119671,-6.46E-04
0.501374698,-6.41E-04
0.501693481,-6.35E-04
0.502091961,-6.27E-04
0.502444667,-6.21E-04
0.502736038,-6.17E-04
0.503027408,-6.12E-04
0.503318778,-6.08E-04
0.503610149,-6.04E-04
0.503901519,-6.01E-04
0.504139622,-5.98E-04
0.504319097,-5.97E-04
0.504498572,-5.95E-04
0.504678047,-5.93E-04
0.504857522,-5.92E-04
0.505036996,-5.90E-04
0.50526134,-5.88E-04
0.505485684,-5.87E-04
0.505710027,-5.85E-04
0.505899733,-5.84E-04
0.50608944,-5.82E-04
0.506279146,-5.81E-04
0.506468852,-5.80E-04
